,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,115,22,7,4,0,-1860,0,0,1618,70.146,
0,0,116,23,6,5,166,-1942,0,0,1619,70.209,
0,0,116,23,6,3,169,-1987,0,0,1620,70.259,
0,0,117,23,6,3,0,-2043,0,0,1621,70.306,
0,0,117,23,7,4,9,-2149,0,0,1622,70.359,
0,0,117,23,7,4,158,-2177,0,0,1623,70.41199999999999,
0,0,117,22,6,5,45,-2115,0,0,1624,70.46,
0,0,118,22,7,4,171,-1927,0,0,1625,70.506,
0,0,119,21,6,4,127,-2070,0,0,1626,70.603,
0,0,120,21,7,4,0,-1918,0,0,1627,70.649,
0,0,122,20,7,3,164,-1756,0,0,1628,70.697,
0,0,123,19,6,5,117,-1848,0,0,1629,70.754,
0,0,124,19,6,5,117,-1988,0,0,1630,70.803,
0,0,126,18,6,4,112,-1796,0,0,1631,70.849,
0,0,126,18,7,4,135,-2079,0,0,1632,70.943,
0,0,127,18,7,4,127,-2141,0,0,1633,70.99,
0,0,127,18,7,4,127,-2172,0,0,1634,71.03699999999999,
0,0,128,18,6,4,11,-1964,0,0,1635,71.088,
0,0,129,18,6,4,11,-1923,0,0,1636,71.143,
0,0,129,18,6,4,11,-2050,0,0,1637,71.213,
0,0,130,18,6,3,162,-2121,0,0,1638,71.263,
0,0,130,18,7,4,143,-2140,0,0,1639,71.31,
0,0,130,19,6,3,169,-2054,0,0,1640,71.363,
0,0,131,19,8,4,8,-2046,0,0,1641,71.41,
0,0,131,19,7,3,171,-2126,0,0,1642,71.458,
0,0,132,19,8,4,9,-2002,0,0,1643,71.504,
0,0,133,19,6,5,14,-1911,0,0,1644,71.55,
0,0,135,19,6,4,11,-1930,0,0,1645,71.598,
0,0,136,19,7,3,172,-1968,0,0,1646,71.644,
0,0,136,19,6,4,9,-2015,0,0,1647,71.695,
0,0,137,19,8,3,9,-1992,0,0,1648,71.754,
0,0,138,19,7,4,171,-2057,0,0,1649,71.8,
0,0,139,19,7,4,172,-1832,0,0,1650,71.848,
0,0,140,19,8,3,9,-2022,0,0,1651,71.941,
0,0,140,19,6,4,127,-2157,0,0,1652,71.988,
0,0,141,18,6,5,18,-2094,0,0,1653,72.035,
0,0,141,18,7,4,0,-2061,0,0,1654,72.082,
0,0,141,18,7,4,127,-2136,0,0,1655,72.134,
0,0,142,18,5,5,108,-2082,0,0,1656,72.192,
0,0,142,18,7,4,171,-2109,0,0,1657,72.251,
0,0,142,18,6,3,162,-2200,0,0,1658,72.30199999999999,
0,0,142,18,7,4,172,-2141,0,0,1659,72.364,
0,0,142,18,7,4,171,-2188,0,0,1660,72.413,
0,0,142,18,7,3,171,-2144,0,0,1661,72.459,
0,0,142,18,7,4,171,-2114,0,0,1662,72.506,
0,0,143,18,7,4,171,-2127,0,0,1663,72.55199999999999,
0,0,143,18,6,3,162,-2206,0,0,1664,72.599,
0,0,143,18,6,3,162,-2212,0,0,1665,72.645,
0,0,143,18,6,3,11,-2043,0,0,1666,72.692,
0,0,145,18,6,3,11,-1953,0,0,1667,72.754,
0,0,145,18,6,3,11,-1974,0,0,1668,72.80199999999999,
0,0,146,18,6,4,158,-2107,0,0,1669,72.849,
0,0,145,18,6,3,169,-2110,0,0,1670,72.943,
0,0,145,18,6,3,169,-2231,0,0,1671,72.994,
0,0,145,18,8,4,0,-2124,0,0,1672,73.041,
0,0,145,18,6,4,127,-2133,0,0,1673,73.088,
0,0,144,19,6,4,127,-2165,0,0,1674,73.145,
0,0,144,19,7,4,127,-2234,0,0,1675,73.212,
0,0,144,19,7,4,127,-2249,0,0,1676,73.264,
0,0,144,19,6,4,127,-2210,0,0,1677,73.313,
0,0,144,19,6,4,127,-2235,0,0,1678,73.368,
0,0,144,19,6,4,127,-2232,0,0,1679,73.41499999999999,
0,0,144,19,6,4,127,-2233,0,0,1680,73.463,
0,0,144,19,6,5,18,-2232,0,0,1681,73.51,
0,0,144,19,6,3,162,-2231,0,0,1682,73.556,
0,0,144,19,6,5,18,-2244,0,0,1683,73.608,
0,0,144,19,6,5,18,-2249,0,0,1684,73.654,
0,0,144,19,6,4,127,-2235,0,0,1685,73.703,
0,0,144,19,7,4,27,-2194,0,0,1686,73.759,
0,0,144,19,7,4,0,-2152,0,0,1687,73.806,
0,0,143,19,6,3,169,-2060,0,0,1688,73.853,
0,0,143,19,6,3,169,-2228,0,0,1689,73.948,
0,0,143,19,6,3,169,-2231,0,0,1690,73.994,
0,0,143,19,6,3,169,-2227,0,0,1691,74.041,
0,0,143,19,6,3,169,-2240,0,0,1692,74.087,
0,0,143,19,6,3,169,-2240,0,0,1693,74.142,
0,0,143,19,6,3,169,-2225,0,0,1694,74.204,
0,0,143,19,6,3,171,-2136,0,0,1695,74.26,
0,0,143,19,7,4,171,-2197,0,0,1696,74.307,
0,0,143,19,7,4,171,-2215,0,0,1697,74.361,
0,0,143,19,7,4,171,-2214,0,0,1698,74.40899999999999,
0,0,143,19,7,4,171,-2250,0,0,1699,74.455,
0,0,143,19,7,4,171,-2247,0,0,1700,74.501,
0,0,143,19,7,4,171,-2248,0,0,1701,74.547,
0,0,143,19,7,4,171,-2247,0,0,1702,74.594,
0,0,143,19,7,4,171,-2258,0,0,1703,74.64,
0,0,143,19,7,4,171,-2246,0,0,1704,74.685,
0,0,143,19,7,4,171,-2250,0,0,1705,74.751,
0,0,143,19,7,4,171,-2258,0,0,1706,74.797,
0,0,143,19,7,4,171,-2249,0,0,1707,74.849,
0,0,143,19,7,4,171,-2251,0,0,1708,74.943,
0,0,143,19,7,4,171,-2259,0,0,1709,74.99,
0,0,143,19,7,4,171,-2248,0,0,1710,75.045,
0,0,143,19,7,4,171,-2258,0,0,1711,75.092,
0,0,143,19,7,4,171,-2257,0,0,1712,75.149,
0,0,143,19,7,4,171,-2255,0,0,1713,75.212,
0,0,143,19,7,4,171,-2257,0,0,1714,75.263,
0,0,143,19,7,3,171,-2231,0,0,1715,75.313,
0,0,143,19,7,4,171,-2236,0,0,1716,75.369,
0,0,143,19,7,4,171,-2257,0,0,1717,75.419,
0,0,143,19,6,3,169,-2204,0,0,1718,75.465,
0,0,143,19,6,3,169,-2255,0,0,1719,75.525,
0,0,143,19,6,4,158,-2230,0,0,1720,75.572,
0,0,143,19,6,3,169,-2231,0,0,1721,75.62,
0,0,143,19,6,4,158,-2233,0,0,1722,75.667,
0,0,143,19,6,4,158,-2253,0,0,1723,75.721,
0,0,143,19,6,4,158,-2254,0,0,1724,75.769,
0,0,143,19,6,4,158,-2258,0,0,1725,75.818,
0,0,143,19,6,4,158,-2239,0,0,1726,75.866,
0,0,143,19,6,4,158,-2243,0,0,1727,75.963,
0,0,143,19,6,4,158,-2246,0,0,1728,76.011,
0,0,143,19,7,4,171,-2244,0,0,1729,76.05799999999999,
0,0,143,19,7,4,171,-2256,0,0,1730,76.105,
0,0,143,19,7,4,171,-2250,0,0,1731,76.17,
0,0,143,19,7,4,171,-2253,0,0,1732,76.256,
0,0,143,19,7,4,171,-2256,0,0,1733,76.314,
0,0,143,19,7,4,171,-2256,0,0,1734,76.37,
0,0,143,19,6,4,158,-2231,0,0,1735,76.419,
0,0,143,19,7,4,171,-2225,0,0,1736,76.466,
0,0,143,19,7,4,171,-2258,0,0,1737,76.516,
0,0,143,19,7,4,171,-2253,0,0,1738,76.57,
0,0,143,19,7,4,171,-2257,0,0,1739,76.622,
0,0,143,19,6,4,158,-2238,0,0,1740,76.672,
0,0,143,19,7,4,171,-2228,0,0,1741,76.728,
0,0,143,19,7,4,171,-2259,0,0,1742,76.77799999999999,
0,0,143,19,7,4,171,-2244,0,0,1743,76.831,
0,0,143,19,7,3,171,-2247,0,0,1744,76.879,
0,0,143,19,7,3,171,-2244,0,0,1745,76.978,
0,0,143,19,6,3,169,-2239,0,0,1746,77.026,
0,0,143,19,7,3,171,-2238,0,0,1747,77.073,
0,0,143,19,7,3,171,-2255,0,0,1748,77.124,
0,0,143,19,7,3,171,-2249,0,0,1749,77.18299999999999,
0,0,143,19,7,4,171,-2233,0,0,1750,77.252,
0,0,143,19,7,3,171,-2229,0,0,1751,77.29899999999999,
0,0,143,19,7,3,171,-2255,0,0,1752,77.353,
0,0,143,19,7,3,171,-2250,0,0,1753,77.402,
0,0,143,19,6,3,169,-2242,0,0,1754,77.449,
0,0,143,19,6,3,169,-2257,0,0,1755,77.5,
0,0,143,19,7,3,171,-2237,0,0,1756,77.548,
0,0,143,19,6,4,158,-2232,0,0,1757,77.595,
0,0,143,19,7,3,171,-2235,0,0,1758,77.642,
0,0,143,19,7,4,171,-2231,0,0,1759,77.69,
0,0,143,19,7,4,171,-2256,0,0,1760,77.746,
0,0,143,19,7,4,171,-2248,0,0,1761,77.79599999999999,
0,0,143,19,7,4,171,-2254,0,0,1762,77.845,
0,0,143,19,7,3,171,-2242,0,0,1763,77.938,
0,0,143,19,6,4,158,-2240,0,0,1764,77.985,
0,0,143,19,7,4,171,-2234,0,0,1765,78.032,
0,0,143,19,7,3,171,-2236,0,0,1766,78.08,
0,0,143,19,6,3,169,-2230,0,0,1767,78.136,
0,0,143,19,7,4,171,-2216,0,0,1768,78.198,
0,0,143,19,7,4,171,-2259,0,0,1769,78.257,
0,0,143,19,7,4,171,-2260,0,0,1770,78.303,
0,0,143,19,7,4,171,-2251,0,0,1771,78.359,
0,0,143,19,7,4,171,-2253,0,0,1772,78.411,
0,0,143,19,7,4,171,-2251,0,0,1773,78.463,
0,0,143,19,7,4,171,-2258,0,0,1774,78.514,
0,0,143,19,7,4,171,-2252,0,0,1775,78.564,
0,0,143,19,7,4,171,-2243,0,0,1776,78.615,
0,0,143,19,7,3,172,-2070,0,0,1777,78.663,
0,0,144,19,8,4,0,-2029,0,0,1778,78.715,
0,0,145,19,7,5,158,-1939,0,0,1779,78.768,
0,0,146,19,7,4,171,-2021,0,0,1780,78.816,
0,0,148,19,7,4,0,-1707,0,0,1781,78.863,
0,0,150,19,6,4,11,-1902,0,0,1782,78.957,
0,0,150,19,6,5,18,-2083,0,0,1783,79.004,
0,0,150,19,7,4,127,-2096,0,0,1784,79.056,
0,0,150,19,7,4,127,-2230,0,0,1785,79.107,
0,0,150,19,7,4,127,-2240,0,0,1786,79.16799999999999,
0,0,150,19,7,4,127,-2235,0,0,1787,79.24,
0,0,150,19,7,4,127,-2256,0,0,1788,79.291,
0,0,150,19,7,4,127,-2239,0,0,1789,79.347,
0,0,150,19,7,4,127,-2237,0,0,1790,79.395,
0,0,150,19,7,4,127,-2220,0,0,1791,79.448,
0,0,150,19,7,4,127,-2254,0,0,1792,79.495,
0,0,149,19,6,5,14,-2172,0,0,1793,79.54299999999999,
0,0,149,19,6,4,9,-2150,0,0,1794,79.589,
0,0,149,19,7,4,171,-2073,0,0,1795,79.636,
0,0,149,19,7,4,172,-2204,0,0,1796,79.684,
0,0,148,19,6,5,14,-2170,0,0,1797,79.74,
0,0,148,20,6,4,127,-2187,0,0,1798,79.788,
0,0,148,20,8,4,171,-2076,0,0,1799,79.836,
0,0,148,20,7,5,37,-2097,0,0,1800,79.884,
0,0,148,21,8,4,27,-2091,0,0,1801,79.977,
0,0,148,21,6,4,0,-2098,0,0,1802,80.024,
0,0,148,21,6,5,76,-2179,0,0,1803,80.076,
0,0,148,22,6,5,76,-2175,0,0,1804,80.129,
0,0,148,22,6,5,76,-2221,0,0,1805,80.191,
0,0,148,22,6,5,76,-2250,0,0,1806,80.254,
0,0,148,22,6,4,68,-2208,0,0,1807,80.304,
0,0,148,22,6,4,68,-2240,0,0,1808,80.362,
0,0,148,22,6,4,68,-2255,0,0,1809,80.413,
0,0,148,22,7,4,37,-2229,0,0,1810,80.463,
0,0,148,22,6,4,68,-2233,0,0,1811,80.513,
0,0,148,22,7,4,37,-2233,0,0,1812,80.566,
0,0,148,22,7,4,31,-2207,0,0,1813,80.612,
0,0,148,22,7,4,31,-2175,0,0,1814,80.65899999999999,
0,0,148,22,7,3,31,-2193,0,0,1815,80.714,
0,0,148,22,7,3,59,-2110,0,0,1816,80.766,
0,0,149,23,7,3,59,-2060,0,0,1817,80.813,
0,0,149,23,7,3,31,-2137,0,0,1818,80.859,
0,0,149,23,6,4,22,-2205,0,0,1819,80.952,
0,0,149,23,7,4,0,-2175,0,0,1820,80.999,
0,0,150,23,6,5,56,-2118,0,0,1821,81.04599999999999,
0,0,150,23,6,4,0,-2145,0,0,1822,81.093,
0,0,150,23,8,4,27,-2161,0,0,1823,81.15,
0,0,150,23,7,4,45,-2130,0,0,1824,81.215,
0,0,150,23,7,4,0,-2211,0,0,1825,81.263,
0,0,150,23,7,4,0,-2183,0,0,1826,81.31,
0,0,150,23,6,4,0,-2189,0,0,1827,81.368,
0,0,150,23,6,4,0,-2235,0,0,1828,81.41499999999999,
0,0,150,23,6,4,63,-2189,0,0,1829,81.463,
0,0,150,23,8,5,14,-2234,0,0,1830,81.51,
0,0,150,23,8,5,14,-2245,0,0,1831,81.55799999999999,
0,0,150,23,7,5,37,-2188,0,0,1832,81.606,
0,0,150,22,6,4,53,-2173,0,0,1833,81.65299999999999,
0,0,150,22,7,4,53,-2093,0,0,1834,81.7,
0,0,150,22,8,4,171,-2074,0,0,1835,81.755,
0,0,150,22,6,3,169,-2097,0,0,1836,81.80199999999999,
0,0,149,22,6,4,153,-2117,0,0,1837,81.849,
0,0,149,21,6,4,127,-2194,0,0,1838,81.943,
0,0,149,21,7,4,169,-2198,0,0,1839,81.993,
0,0,149,21,7,4,169,-2251,0,0,1840,82.042,
0,0,149,21,7,4,169,-2256,0,0,1841,82.088,
0,0,149,21,7,4,27,-2155,0,0,1842,82.143,
0,0,149,21,7,4,171,-2131,0,0,1843,82.211,
0,0,149,21,7,4,0,-2215,0,0,1844,82.269,
0,0,149,21,7,4,171,-2223,0,0,1845,82.317,
0,0,149,21,7,4,171,-2245,0,0,1846,82.372,
0,0,149,21,7,4,171,-2252,0,0,1847,82.419,
0,0,149,21,7,4,171,-2252,0,0,1848,82.466,
0,0,149,21,7,4,171,-2257,0,0,1849,82.512,
0,0,149,21,7,4,171,-2253,0,0,1850,82.559,
0,0,149,21,7,4,171,-2256,0,0,1851,82.61,
0,0,149,21,7,4,171,-2193,0,0,1852,82.657,
0,0,149,21,7,4,171,-2231,0,0,1853,82.707,
0,0,148,21,7,4,0,-2102,0,0,1854,82.764,
0,0,148,21,7,4,171,-2188,0,0,1855,82.82,
0,0,148,21,7,4,171,-2257,0,0,1856,82.873,
0,0,148,21,7,4,171,-2206,0,0,1857,82.982,
0,0,148,21,8,4,9,-2224,0,0,1858,83.053,
0,0,148,21,7,4,171,-2234,0,0,1859,83.112,
0,0,148,21,8,4,9,-2233,0,0,1860,83.175,
0,0,148,21,7,4,171,-2232,0,0,1861,83.237,
0,0,148,21,7,4,171,-2259,0,0,1862,83.28399999999999,
0,0,148,21,7,4,171,-2257,0,0,1863,83.341,
0,0,148,21,8,4,9,-2232,0,0,1864,83.393,
0,0,148,21,8,4,9,-2259,0,0,1865,83.442,
0,0,148,21,6,3,162,-2240,0,0,1866,83.492,
0,0,148,21,7,4,171,-2236,0,0,1867,83.53999999999999,
0,0,148,21,7,4,171,-2256,0,0,1868,83.588,
0,0,148,21,8,4,9,-2234,0,0,1869,83.635,
0,0,148,21,7,4,171,-2237,0,0,1870,83.684,
0,0,148,21,8,4,9,-2230,0,0,1871,83.741,
0,0,148,21,8,4,9,-2256,0,0,1872,83.789,
0,0,148,21,7,4,171,-2233,0,0,1873,83.838,
0,0,148,21,6,3,162,-2244,0,0,1874,83.887,
0,0,148,21,8,3,9,-2232,0,0,1875,83.985,
0,0,148,21,7,4,171,-2219,0,0,1876,84.03399999999999,
0,0,148,21,8,4,9,-2229,0,0,1877,84.081,
0,0,148,21,8,4,9,-2255,0,0,1878,84.136,
0,0,148,21,8,3,9,-2243,0,0,1879,84.196,
0,0,148,21,7,4,171,-2220,0,0,1880,84.253,
0,0,148,21,7,4,171,-2258,0,0,1881,84.301,
0,0,148,21,7,4,171,-2257,0,0,1882,84.358,
0,0,148,21,8,4,9,-2233,0,0,1883,84.40899999999999,
0,0,148,21,7,4,171,-2234,0,0,1884,84.461,
0,0,148,21,7,4,171,-2257,0,0,1885,84.514,
0,0,148,21,7,4,171,-2257,0,0,1886,84.56099999999999,
0,0,148,21,7,4,171,-2254,0,0,1887,84.612,
0,0,148,21,8,4,9,-2237,0,0,1888,84.66199999999999,
0,0,148,21,8,4,9,-2258,0,0,1889,84.712,
0,0,148,21,8,3,9,-2237,0,0,1890,84.764,
0,0,148,21,7,4,171,-2216,0,0,1891,84.81099999999999,
0,0,148,21,7,4,171,-2256,0,0,1892,84.86,
0,0,148,21,7,4,171,-2257,0,0,1893,84.957,
0,0,148,21,6,3,162,-2237,0,0,1894,85.005,
0,0,148,21,7,4,171,-2236,0,0,1895,85.053,
0,0,148,21,8,4,9,-2227,0,0,1896,85.101,
0,0,148,21,8,4,9,-2253,0,0,1897,85.157,
0,0,148,21,8,4,0,-2182,0,0,1898,85.229,
0,0,148,21,8,4,9,-2223,0,0,1899,85.28099999999999,
0,0,148,21,8,3,9,-2231,0,0,1900,85.332,
0,0,148,21,8,4,9,-2231,0,0,1901,85.385,
0,0,148,21,8,4,0,-2244,0,0,1902,85.43299999999999,
0,0,148,21,8,4,0,-2255,0,0,1903,85.481,
0,0,148,21,8,4,9,-2251,0,0,1904,85.529,
0,0,148,21,8,4,9,-2221,0,0,1905,85.577,
0,0,148,21,8,4,9,-2256,0,0,1906,85.623,
0,0,148,21,8,4,9,-2224,0,0,1907,85.67099999999999,
0,0,148,21,8,4,9,-2253,0,0,1908,85.725,
0,0,148,21,8,4,9,-2233,0,0,1909,85.774,
0,0,148,21,8,4,9,-2258,0,0,1910,85.82,
0,0,148,21,7,4,171,-2206,0,0,1911,85.872,
0,0,148,21,8,4,9,-2222,0,0,1912,85.966,
0,0,148,21,8,4,9,-2253,0,0,1913,86.013,
0,0,148,21,8,4,9,-2255,0,0,1914,86.059,
0,0,148,21,8,4,9,-2254,0,0,1915,86.106,
0,0,148,21,8,4,9,-2258,0,0,1916,86.163,
0,0,148,21,8,4,9,-2256,0,0,1917,86.235,
0,0,148,21,8,4,9,-2257,0,0,1918,86.28099999999999,
0,0,148,21,8,4,9,-2254,0,0,1919,86.33,
0,0,148,21,8,4,9,-2250,0,0,1920,86.381,
0,0,148,21,8,4,9,-2250,0,0,1921,86.428,
0,0,148,21,8,4,9,-2257,0,0,1922,86.475,
0,0,148,21,8,4,9,-2259,0,0,1923,86.527,
0,0,148,21,8,4,9,-2256,0,0,1924,86.575,
0,0,148,21,8,4,9,-2253,0,0,1925,86.621,
0,0,148,21,8,4,9,-2258,0,0,1926,86.669,
0,0,148,21,8,4,9,-2257,0,0,1927,86.724,
0,0,148,21,8,4,9,-2258,0,0,1928,86.772,
0,0,148,21,8,4,9,-2255,0,0,1929,86.819,
0,0,148,21,8,4,9,-2253,0,0,1930,86.866,
0,0,148,21,8,4,9,-2256,0,0,1931,86.96,
0,0,148,21,8,3,9,-2240,0,0,1932,87.006,
0,0,148,21,8,4,9,-2241,0,0,1933,87.054,
0,0,148,21,8,4,9,-2253,0,0,1934,87.101,
0,0,148,21,8,4,0,-2232,0,0,1935,87.16199999999999,
0,0,148,21,8,4,9,-2227,0,0,1936,87.23,
0,0,148,21,8,4,9,-2257,0,0,1937,87.28399999999999,
0,0,148,21,8,4,9,-2260,0,0,1938,87.341,
0,0,148,21,8,4,9,-2255,0,0,1939,87.395,
0,0,148,21,8,4,162,-2211,0,0,1940,87.45,
0,0,148,21,8,4,9,-2221,0,0,1941,87.499,
0,0,148,21,8,4,9,-2260,0,0,1942,87.54599999999999,
0,0,148,21,8,3,9,-2243,0,0,1943,87.593,
0,0,148,21,8,4,9,-2187,0,0,1944,87.64,
0,0,148,21,6,4,9,-2220,0,0,1945,87.688,
0,0,148,21,6,4,9,-2250,0,0,1946,87.744,
0,0,148,21,7,4,171,-2217,0,0,1947,87.795,
0,0,148,21,7,4,171,-2243,0,0,1948,87.843,
0,0,148,21,8,3,9,-2168,0,0,1949,87.937,
0,0,148,21,8,4,9,-2193,0,0,1950,87.983,
0,0,148,21,8,4,9,-2224,0,0,1951,88.03,
0,0,148,21,8,3,9,-2225,0,0,1952,88.077,
0,0,148,21,7,4,0,-2227,0,0,1953,88.129,
0,0,148,21,7,4,0,-2257,0,0,1954,88.185,
0,0,148,21,7,4,0,-2255,0,0,1955,88.245,
0,0,148,21,7,4,0,-2256,0,0,1956,88.29299999999999,
0,0,148,21,7,4,0,-2256,0,0,1957,88.346,
0,0,148,21,7,4,0,-2257,0,0,1958,88.394,
0,0,148,21,7,4,0,-2258,0,0,1959,88.446,
0,0,148,21,7,4,0,-2259,0,0,1960,88.493,
0,0,148,21,7,4,0,-2256,0,0,1961,88.53999999999999,
0,0,148,21,7,4,0,-2250,0,0,1962,88.586,
0,0,148,21,7,4,0,-2256,0,0,1963,88.633,
0,0,148,21,7,4,0,-2258,0,0,1964,88.67999999999999,
0,0,148,21,7,4,0,-2248,0,0,1965,88.736,
0,0,148,21,7,4,0,-2248,0,0,1966,88.78399999999999,
0,0,148,21,7,4,0,-2256,0,0,1967,88.832,
0,0,148,21,7,4,0,-2257,0,0,1968,88.878,
0,0,148,21,7,4,0,-2257,0,0,1969,88.971,
0,0,148,21,7,4,0,-2250,0,0,1970,89.018,
0,0,148,21,7,4,0,-2254,0,0,1971,89.07,
0,0,148,21,7,4,0,-2255,0,0,1972,89.118,
0,0,148,21,7,4,0,-2255,0,0,1973,89.18599999999999,
0,0,148,21,7,4,0,-2252,0,0,1974,89.249,
0,0,148,21,7,4,0,-2256,0,0,1975,89.30199999999999,
0,0,148,21,7,4,0,-2258,0,0,1976,89.361,
0,0,148,21,7,4,0,-2253,0,0,1977,89.413,
0,0,148,21,7,4,0,-2249,0,0,1978,89.466,
0,0,148,21,7,4,0,-2257,0,0,1979,89.518,
0,0,148,21,7,4,0,-2256,0,0,1980,89.569,
0,0,148,21,7,4,0,-2259,0,0,1981,89.618,
0,0,148,21,7,4,0,-2257,0,0,1982,89.66799999999999,
0,0,148,21,7,4,0,-2259,0,0,1983,89.73,
0,0,148,21,7,4,0,-2253,0,0,1984,89.78099999999999,
0,0,148,21,7,4,0,-2252,0,0,1985,89.83,
0,0,148,21,7,4,0,-2251,0,0,1986,89.88,
0,0,148,21,7,4,0,-2251,0,0,1987,89.978,
0,0,148,21,7,4,0,-2254,0,0,1988,90.027,
0,0,148,21,7,4,0,-2249,0,0,1989,90.078,
0,0,148,21,7,4,0,-2254,0,0,1990,90.14,
0,0,148,21,7,4,0,-2256,0,0,1991,90.207,
0,0,148,21,7,4,0,-2256,0,0,1992,90.263,
0,0,148,21,7,4,0,-2253,0,0,1993,90.312,
0,0,148,21,7,4,0,-2254,0,0,1994,90.367,
0,0,148,21,7,4,0,-2250,0,0,1995,90.42,
0,0,148,21,7,4,0,-2254,0,0,1996,90.47,
0,0,148,21,7,4,0,-2253,0,0,1997,90.525,
0,0,148,21,7,4,0,-2250,0,0,1998,90.577,
0,0,148,21,7,4,0,-2247,0,0,1999,90.635,
0,0,148,21,7,4,0,-2256,0,0,2000,90.693,
0,0,148,21,7,4,0,-2257,0,0,2001,90.76,
0,0,148,21,7,4,0,-2253,0,0,2002,90.816,
0,0,148,21,7,4,0,-2252,0,0,2003,90.884,
0,0,148,21,7,4,0,-2250,0,0,2004,90.985,
0,0,148,21,7,4,0,-2254,0,0,2005,91.035,
0,0,148,21,7,4,0,-2257,0,0,2006,91.084,
0,0,148,21,7,4,0,-2256,0,0,2007,91.144,
0,0,148,21,7,4,0,-2257,0,0,2008,91.213,
0,0,148,21,7,4,0,-2256,0,0,2009,91.267,
0,0,148,21,7,4,0,-2258,0,0,2010,91.317,
0,0,148,21,7,4,0,-2257,0,0,2011,91.386,
0,0,148,21,7,4,0,-2258,0,0,2012,91.452,
0,0,148,21,7,4,0,-2254,0,0,2013,91.519,
0,0,148,21,7,4,0,-2251,0,0,2014,91.57,
0,0,148,21,7,4,0,-2256,0,0,2015,91.618,
0,0,148,21,7,4,0,-2257,0,0,2016,91.666,
0,0,148,21,7,4,0,-2254,0,0,2017,91.72,
0,0,148,21,7,4,0,-2255,0,0,2018,91.771,
0,0,148,21,7,4,0,-2257,0,0,2019,91.826,
0,0,148,21,7,4,0,-2257,0,0,2020,91.877,
0,0,148,21,7,4,0,-2254,0,0,2021,91.984,
0,0,148,21,7,4,0,-2259,0,0,2022,92.036,
0,0,148,21,7,4,0,-2251,0,0,2023,92.087,
0,0,148,21,7,4,0,-2257,0,0,2024,92.144,
0,0,148,21,7,4,0,-2257,0,0,2025,92.214,
0,0,148,21,7,4,0,-2256,0,0,2026,92.271,
0,0,148,21,7,4,0,-2252,0,0,2027,92.321,
0,0,148,21,7,4,0,-2254,0,0,2028,92.38,
0,0,148,21,7,4,0,-2257,0,0,2029,92.431,
0,0,148,21,7,4,0,-2258,0,0,2030,92.481,
0,0,148,21,7,4,0,-2238,0,0,2031,92.535,
0,0,149,21,7,4,171,-2153,0,0,2032,92.586,
0,0,149,21,7,4,171,-2179,0,0,2033,92.638,
0,0,149,21,6,5,135,-2105,0,0,2034,92.687,
0,0,150,20,7,4,127,-2084,0,0,2035,92.749,
0,0,150,21,7,4,127,-2232,0,0,2036,92.804,
0,0,150,21,7,4,127,-2255,0,0,2037,92.858,
0,0,150,20,7,4,127,-2250,0,0,2038,92.959,
0,0,150,20,7,4,127,-2242,0,0,2039,93.023,
0,0,149,20,7,4,127,-2230,0,0,2040,93.073,
0,0,149,20,6,5,14,-2236,0,0,2041,93.123,
0,0,149,20,7,4,127,-2241,0,0,2042,93.176,
0,0,150,20,7,4,127,-2242,0,0,2043,93.244,
0,0,149,20,7,4,135,-2166,0,0,2044,93.29299999999999,
0,0,149,20,7,4,135,-2258,0,0,2045,93.347,
0,0,149,20,7,4,135,-2254,0,0,2046,93.396,
0,0,149,20,7,4,135,-2249,0,0,2047,93.442,
0,0,149,20,6,5,117,-2221,0,0,2048,93.489,
0,0,149,20,6,5,117,-2251,0,0,2049,93.536,
0,0,149,20,6,4,11,-2181,0,0,2050,93.583,
0,0,149,20,6,4,11,-2236,0,0,2051,93.63,
0,0,149,20,8,4,171,-2143,0,0,2052,93.678,
0,0,149,19,7,4,135,-2130,0,0,2053,93.732,
0,0,150,19,6,4,158,-2060,0,0,2054,93.78,
0,0,150,19,7,3,121,-2149,0,0,2055,93.832,
0,0,150,19,6,4,112,-2159,0,0,2056,93.879,
0,0,150,19,6,4,112,-2253,0,0,2057,93.973,
0,0,150,19,6,4,112,-2255,0,0,2058,94.02,
0,0,150,19,6,4,112,-2257,0,0,2059,94.066,
0,0,150,19,6,4,112,-2250,0,0,2060,94.112,
0,0,150,18,6,4,0,-2184,0,0,2061,94.182,
0,0,150,18,7,4,121,-2222,0,0,2062,94.241,
0,0,150,18,6,3,127,-2178,0,0,2063,94.289,
0,0,150,18,6,3,127,-2238,0,0,2064,94.34,
0,0,150,18,6,3,127,-2253,0,0,2065,94.387,
0,0,150,18,6,4,112,-2186,0,0,2066,94.434,
0,0,149,19,7,4,112,-2097,0,0,2067,94.484,
0,0,149,19,6,4,117,-2211,0,0,2068,94.53099999999999,
0,0,149,19,7,3,149,-2170,0,0,2069,94.578,
0,0,149,19,7,4,135,-2067,0,0,2070,94.625,
0,0,149,20,6,4,158,-2144,0,0,2071,94.67099999999999,
0,0,149,20,6,4,158,-2218,0,0,2072,94.724,
0,0,149,20,6,4,108,-2198,0,0,2073,94.772,
0,0,149,19,6,4,143,-2142,0,0,2074,94.819,
0,0,149,18,6,3,112,-1980,0,0,2075,94.866,
