,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,122,26,7,4,169,-1757,0,0,919,33.291000000000004,
0,0,125,26,7,3,0,-1707,0,0,920,33.377,
0,0,131,26,6,4,169,-1394,0,0,921,33.458,
0,0,132,26,7,4,11,-1929,0,0,922,33.588,
0,0,132,25,7,4,0,-2072,0,0,923,33.657000000000004,
0,0,134,25,6,3,169,-1748,0,0,924,33.725,
0,0,136,24,7,4,127,-1763,0,0,925,33.79,
0,0,139,23,7,4,0,-1627,0,0,926,33.859,
0,0,143,21,7,4,117,-1584,0,0,927,33.925000000000004,
0,0,145,20,8,4,172,-1686,0,0,928,34.003,
0,0,148,21,8,4,172,-1682,0,0,929,34.088,
0,0,148,22,6,5,166,-1928,0,0,930,34.190000000000005,
0,0,148,22,7,3,39,-2135,0,0,931,34.289,
0,0,148,22,7,4,0,-2164,0,0,932,34.371,
0,0,148,22,7,3,162,-1971,0,0,933,34.441,
0,0,148,22,8,4,9,-2117,0,0,934,34.571000000000005,
0,0,148,22,7,3,171,-2154,0,0,935,34.653,
0,0,148,22,7,4,171,-2235,0,0,936,34.723,
0,0,149,21,7,4,0,-1951,0,0,937,34.785000000000004,
0,0,149,21,6,4,0,-2169,0,0,938,34.848,
0,0,149,21,7,4,171,-2116,0,0,939,34.909,
0,0,149,21,6,5,158,-2147,0,0,940,34.992000000000004,
0,0,148,21,8,5,9,-2027,0,0,941,35.058,
0,0,147,22,7,3,162,-1893,0,0,942,35.158,
0,0,146,21,8,3,171,-1960,0,0,943,35.269,
0,0,146,22,8,3,34,-2031,0,0,944,35.356,
0,0,147,24,7,3,59,-1643,0,0,945,35.424,
0,0,148,25,6,3,27,-1884,0,0,946,35.537,
0,0,148,25,7,3,37,-2102,0,0,947,35.599000000000004,
0,0,147,24,5,5,108,-1948,0,0,948,35.665,
0,0,146,25,6,4,79,-1889,0,0,949,35.74,
0,0,146,25,7,4,112,-2089,0,0,950,35.827,
0,0,144,26,7,3,121,-1774,0,0,951,35.899,
0,0,143,26,6,3,135,-1902,0,0,952,35.996,
0,0,141,26,6,3,0,-1790,0,0,953,36.068000000000005,
0,0,139,27,7,3,0,-1854,0,0,954,36.165,
0,0,137,26,7,2,9,-1781,0,0,955,36.242000000000004,
0,0,136,27,6,2,9,-1923,0,0,956,36.316,
0,0,136,27,6,3,11,-2123,0,0,957,36.39,
0,0,136,27,6,3,9,-2117,0,0,958,36.452,
0,0,136,26,7,3,171,-2105,0,0,959,36.575,
0,0,137,26,7,4,166,-1998,0,0,960,36.645,
0,0,136,25,8,3,171,-1860,0,0,961,36.706,
0,0,135,25,8,3,171,-1942,0,0,962,36.776,
0,0,133,24,8,4,0,-1807,0,0,963,36.843,
0,0,131,24,8,4,0,-1718,0,0,964,36.911,
0,0,129,23,8,3,171,-1779,0,0,965,36.987,
0,0,128,22,8,4,40,-1899,0,0,966,37.050000000000004,
0,0,128,21,7,5,22,-2010,0,0,967,37.142,
0,0,126,21,7,4,0,-1865,0,0,968,37.234,
0,0,125,22,8,4,171,-1793,0,0,969,37.324000000000005,
0,0,124,22,7,3,164,-2080,0,0,970,37.4,
0,0,121,23,6,5,14,-1650,0,0,971,37.462,
0,0,120,24,8,4,0,-1838,0,0,972,37.575,
0,0,118,25,8,4,171,-1708,0,0,973,37.634,
0,0,116,25,8,4,171,-1890,0,0,974,37.712,
0,0,115,24,7,4,0,-1781,0,0,975,37.771,
0,0,113,23,6,5,166,-1916,0,0,976,37.83,
0,0,113,23,8,4,171,-2016,0,0,977,37.889,
0,0,112,23,8,4,172,-1981,0,0,978,37.95,
0,0,110,23,7,3,164,-1801,0,0,979,38.023,
0,0,108,24,8,4,8,-1770,0,0,980,38.089,
0,0,104,25,6,4,117,-1529,0,0,981,38.169000000000004,
0,0,102,26,7,4,169,-1767,0,0,982,38.302,
0,0,101,26,7,4,135,-2027,0,0,983,38.378,
0,0,100,26,6,3,0,-1945,0,0,984,38.442,
0,0,99,26,5,2,158,-1880,0,0,985,38.550000000000004,
0,0,99,26,5,2,158,-1880,1,0,986,38.613,
0,0,99,26,5,2,158,-1880,1,0,987,38.675000000000004,
0,0,99,26,5,2,158,-1880,1,0,988,38.731,
0,0,99,26,5,2,158,-1880,1,0,989,38.788000000000004,
0,0,99,26,5,2,158,-1880,1,0,990,38.844,
0,0,99,26,5,2,158,-1880,1,0,991,38.901,
0,0,87,25,3,2,45,-1151,0,0,992,38.961,
0,0,86,25,5,3,162,-1910,0,0,993,39.025,
0,0,85,26,5,4,117,-1867,0,0,994,39.086,
0,0,84,26,7,4,135,-1976,0,0,995,39.168,
0,0,82,26,6,3,162,-1747,0,0,996,39.242000000000004,
0,0,80,25,7,3,0,-1756,0,0,997,39.331,
0,0,80,25,6,3,162,-2105,0,0,998,39.410000000000004,
0,0,76,26,7,4,135,-1610,0,0,999,39.474000000000004,
0,0,75,26,7,3,171,-1903,0,0,1000,39.595,
0,0,74,26,6,4,135,-2017,0,0,1001,39.663000000000004,
0,0,74,26,7,3,171,-1972,0,0,1002,39.726,
0,0,73,25,8,3,171,-1987,0,0,1003,39.788000000000004,
0,0,72,25,7,4,0,-1955,0,0,1004,39.845,
0,0,70,22,8,4,18,-1622,0,0,1005,39.905,
0,0,68,21,8,3,59,-1838,0,0,1006,39.982,
0,0,67,21,7,5,0,-1900,0,0,1007,40.056000000000004,
0,0,66,21,8,4,45,-1938,0,0,1008,40.141,
0,0,64,22,7,3,171,-1835,0,0,1009,40.217,
0,0,62,23,6,5,14,-1766,0,0,1010,40.292,
0,0,61,23,7,3,172,-1921,0,0,1011,40.363,
0,0,58,25,7,3,172,-1536,0,0,1012,40.431000000000004,
0,0,56,25,8,4,8,-1903,0,0,1013,40.537,
0,0,55,26,8,4,166,-1867,0,0,1014,40.595,
0,0,52,26,8,4,0,-1677,0,0,1015,40.656,
0,0,51,26,8,4,11,-1861,0,0,1016,40.713,
0,0,49,26,7,3,172,-1911,0,0,1017,40.77,
0,0,48,26,6,3,169,-1782,0,0,1018,40.832,
0,0,46,26,7,5,18,-1834,0,0,1019,40.891,
0,0,43,25,8,4,8,-1699,0,0,1020,40.95,
0,0,42,26,7,3,172,-1808,0,0,1021,41.016,
0,0,38,26,8,3,9,-1601,0,0,1022,41.078,
0,0,35,26,8,4,0,-1684,0,0,1023,41.182,
0,0,35,26,7,3,0,-2026,0,0,1024,41.265,
0,0,35,26,6,4,11,-2015,0,0,1025,41.355000000000004,
0,0,34,27,8,4,169,-1963,0,0,1026,41.425000000000004,
0,0,35,27,7,4,135,-2152,0,0,1027,41.536,
0,0,34,27,7,4,0,-2136,0,0,1028,41.603,
0,0,34,27,6,4,11,-2113,0,0,1029,41.665,
0,0,34,26,7,5,14,-2073,0,0,1030,41.728,
0,0,34,26,6,3,169,-2129,0,0,1031,41.796,
0,0,34,25,8,4,9,-1995,0,0,1032,41.851,
0,0,34,24,8,4,18,-1885,0,0,1033,41.911,
0,0,34,23,8,5,72,-1918,0,0,1034,41.985,
0,0,34,23,8,3,34,-2117,0,0,1035,42.046,
0,0,34,23,7,4,18,-1990,0,0,1036,42.128,
0,0,35,24,7,4,171,-1969,0,0,1037,42.227000000000004,
0,0,35,24,8,3,172,-2200,0,0,1038,42.314,
0,0,35,24,8,4,0,-2108,0,0,1039,42.403,
0,0,34,25,8,5,166,-1918,0,0,1040,42.469,
0,0,34,26,7,4,169,-2173,0,0,1041,42.59,
0,0,34,26,7,3,149,-2142,0,0,1042,42.659,
0,0,34,26,7,3,121,-2167,0,0,1043,42.721000000000004,
0,0,35,25,7,4,121,-1998,0,0,1044,42.781,
0,0,35,25,7,4,121,-2212,0,0,1045,42.846000000000004,
0,0,35,25,7,4,90,-2043,0,0,1046,42.908,
0,0,35,25,7,4,143,-2096,0,0,1047,42.981,
0,0,36,25,7,3,98,-2149,0,0,1048,43.04,
0,0,36,25,6,3,79,-2120,0,0,1049,43.11,
0,0,36,25,7,3,99,-2161,0,0,1050,43.199000000000005,
0,0,35,24,8,4,81,-1945,0,0,1051,43.289,
0,0,37,24,6,5,11,-1840,0,0,1052,43.363,
0,0,40,26,7,3,59,-1642,0,0,1053,43.435,
0,0,41,26,7,3,59,-1878,0,0,1054,43.551,
0,0,42,26,8,4,9,-1870,0,0,1055,43.63,
0,0,44,26,8,3,23,-1849,0,0,1056,43.701,
0,0,45,27,7,3,0,-2024,0,0,1057,43.769,
0,0,45,26,7,3,0,-1963,0,0,1058,43.835,
0,0,46,26,7,4,53,-2185,0,0,1059,43.898,
0,0,46,26,8,4,171,-2121,0,0,1060,43.961,
0,0,47,26,8,4,172,-1995,0,0,1061,44.027,
0,0,48,27,7,3,0,-1974,0,0,1062,44.098,
0,0,48,26,7,3,0,-2008,0,0,1063,44.177,
0,0,50,26,8,4,8,-1841,0,0,1064,44.265,
0,0,52,26,7,4,169,-1776,0,0,1065,44.35,
0,0,55,26,7,4,53,-1610,0,0,1066,44.436,
0,0,57,26,7,3,0,-1786,0,0,1067,44.549,
0,0,59,26,8,3,171,-1829,0,0,1068,44.622,
0,0,61,25,6,5,14,-1825,0,0,1069,44.687000000000005,
0,0,61,25,7,4,0,-2123,0,0,1070,44.757000000000005,
0,0,61,24,7,4,0,-2057,0,0,1071,44.823,
0,0,61,25,7,5,14,-2114,0,0,1072,44.88,
0,0,60,25,6,3,162,-2170,0,0,1073,44.937000000000005,
0,0,60,25,7,3,18,-2186,0,0,1074,45.007000000000005,
0,0,60,25,7,3,171,-2098,0,0,1075,45.064,
0,0,60,25,6,4,169,-2213,0,0,1076,45.147,
0,0,59,25,7,4,0,-2138,0,0,1077,45.225,
0,0,59,25,6,3,169,-2234,0,0,1078,45.298,
0,0,59,25,7,4,0,-2233,0,0,1079,45.373000000000005,
0,0,59,25,6,3,169,-2232,0,0,1080,45.438,
0,0,59,25,7,4,0,-2219,0,0,1081,45.547000000000004,
0,0,59,25,7,4,0,-2254,0,0,1082,45.609,
0,0,59,25,7,4,0,-2253,0,0,1083,45.67,
0,0,59,25,7,4,0,-2251,0,0,1084,45.733000000000004,
0,0,59,25,7,4,0,-2257,0,0,1085,45.795,
0,0,59,25,7,4,0,-2248,0,0,1086,45.857,
0,0,59,25,7,4,0,-2257,0,0,1087,45.924,
0,0,59,25,7,4,0,-2254,0,0,1088,45.997,
0,0,59,25,7,4,0,-2250,0,0,1089,46.056000000000004,
0,0,59,25,7,4,0,-2252,0,0,1090,46.13,
0,0,59,25,7,4,0,-2252,0,0,1091,46.207,
0,0,59,25,7,4,0,-2254,0,0,1092,46.277,
0,0,59,25,7,3,0,-2242,0,0,1093,46.351,
0,0,59,25,7,4,0,-2239,0,0,1094,46.424,
0,0,59,25,7,4,0,-2257,0,0,1095,46.529,
0,0,59,25,7,4,0,-2255,0,0,1096,46.589,
0,0,59,25,7,4,0,-2251,0,0,1097,46.647,
0,0,59,25,7,4,0,-2252,0,0,1098,46.705,
0,0,59,25,7,4,0,-2255,0,0,1099,46.765,
0,0,59,25,7,4,0,-2253,0,0,1100,46.824000000000005,
0,0,59,25,7,4,0,-2253,0,0,1101,46.883,
0,0,59,25,7,4,0,-2253,0,0,1102,46.941,
0,0,59,25,8,3,171,-2200,0,0,1103,47.02,
0,0,59,25,8,3,171,-2227,0,0,1104,47.081,
0,0,59,25,8,3,171,-2253,0,0,1105,47.164,
0,0,59,25,8,3,171,-2224,0,0,1106,47.258,
0,0,59,25,8,3,171,-2242,0,0,1107,47.339,
0,0,59,25,7,4,0,-2220,0,0,1108,47.410000000000004,
0,0,59,25,8,3,171,-2227,0,0,1109,47.468,
0,0,59,25,8,3,171,-2228,0,0,1110,47.581,
0,0,59,25,7,4,0,-2235,0,0,1111,47.638000000000005,
0,0,59,25,7,4,0,-2255,0,0,1112,47.696000000000005,
0,0,59,25,8,3,171,-2233,0,0,1113,47.753,
0,0,59,25,7,4,0,-2234,0,0,1114,47.809000000000005,
0,0,59,25,8,3,171,-2225,0,0,1115,47.869,
0,0,59,25,8,3,171,-2253,0,0,1116,47.927,
0,0,59,25,8,3,171,-2237,0,0,1117,47.996,
0,0,60,25,7,4,53,-2097,0,0,1118,48.056000000000004,
0,0,60,25,7,4,0,-1985,0,0,1119,48.139,
0,0,62,25,7,4,0,-1906,0,0,1120,48.228,
0,0,63,25,7,4,39,-1893,0,0,1121,48.308,
0,0,64,24,7,4,0,-2009,0,0,1122,48.388000000000005,
0,0,66,23,8,4,171,-1657,0,0,1123,48.455,
0,0,67,23,8,4,171,-1956,0,0,1124,48.557,
0,0,68,23,7,4,53,-2073,0,0,1125,48.618,
0,0,69,24,7,3,27,-1817,0,0,1126,48.677,
0,0,70,25,7,4,59,-2013,0,0,1127,48.735,
0,0,70,24,7,4,11,-2175,0,0,1128,48.789,
0,0,70,24,7,4,59,-2253,0,0,1129,48.853,
0,0,71,25,7,5,63,-1871,0,0,1130,48.925000000000004,
0,0,72,25,6,4,0,-2037,0,0,1131,49.018,
0,0,74,25,6,4,169,-1730,0,0,1132,49.083,
0,0,76,25,6,4,169,-1772,0,0,1133,49.175000000000004,
0,0,79,25,7,3,171,-1732,0,0,1134,49.256,
0,0,81,24,7,4,171,-1692,0,0,1135,49.33,
0,0,83,25,7,3,0,-1767,0,0,1136,49.402,
0,0,84,24,7,4,0,-1974,0,0,1137,49.464,
0,0,85,23,5,5,108,-1897,0,0,1138,49.581,
0,0,86,23,5,3,169,-2032,0,0,1139,49.641,
0,0,86,22,5,4,135,-2034,0,0,1140,49.701,
0,0,87,22,4,3,117,-1916,0,0,1141,49.760000000000005,
0,0,91,21,8,1,157,-1553,0,0,1142,49.828,
0,0,92,20,4,2,153,-1844,0,0,1143,49.889,
0,0,93,20,5,2,135,-1969,0,0,1144,49.957,
0,0,94,21,6,3,171,-1969,0,0,1145,50.03,
0,0,95,22,5,2,0,-1803,0,0,1146,50.103,
0,0,98,23,6,2,37,-1661,0,0,1147,50.196000000000005,
0,0,100,22,6,3,0,-1775,0,0,1148,50.278,
0,0,101,22,4,4,146,-1878,0,0,1149,50.365,
0,0,103,21,7,4,171,-1810,0,0,1150,50.443000000000005,
0,0,104,22,7,5,14,-2003,0,0,1151,50.568000000000005,
0,0,105,22,8,4,171,-1879,0,0,1152,50.635000000000005,
0,0,106,23,8,4,8,-1883,0,0,1153,50.695,
0,0,109,23,6,3,169,-1709,0,0,1154,50.759,
0,0,110,23,8,3,172,-1848,0,0,1155,50.822,
0,0,111,23,6,3,169,-1899,0,0,1156,50.881,
0,0,113,23,7,3,162,-1779,0,0,1157,50.94,
0,0,115,22,7,4,0,-1739,0,0,1158,51.022000000000006,
0,0,118,21,7,5,11,-1686,0,0,1159,51.092,
0,0,120,20,7,5,0,-1836,0,0,1160,51.176,
0,0,121,21,7,5,162,-1861,0,0,1161,51.254000000000005,
0,0,122,22,7,4,0,-1801,0,0,1162,51.324,
0,0,124,22,8,3,172,-1822,0,0,1163,51.397000000000006,
0,0,127,24,7,4,37,-1652,0,0,1164,51.456,
0,0,129,24,8,3,171,-1748,0,0,1165,51.56100000000001,
0,0,130,24,6,3,169,-1875,0,0,1166,51.626000000000005,
0,0,132,24,8,3,9,-1819,0,0,1167,51.68300000000001,
0,0,135,24,7,3,172,-1723,0,0,1168,51.742000000000004,
0,0,138,23,7,4,127,-1651,0,0,1169,51.815,
0,0,140,23,7,5,14,-1770,0,0,1170,51.873999999999995,
0,0,142,21,7,4,121,-1722,0,0,1171,51.932,
0,0,143,21,8,5,121,-1880,0,0,1172,52.001000000000005,
0,0,144,21,6,4,11,-1865,0,0,1173,52.05800000000001,
0,0,146,22,8,4,162,-1841,0,0,1174,52.135999999999996,
0,0,148,22,7,3,171,-1774,0,0,1175,52.209,
0,0,148,23,6,3,169,-2101,0,0,1176,52.28,
0,0,147,23,6,3,162,-2103,0,0,1177,52.354,
0,0,148,22,8,4,171,-1939,0,0,1178,52.42400000000001,
0,0,147,22,7,4,121,-2164,0,0,1179,52.534000000000006,
0,0,147,22,7,4,169,-1981,0,0,1180,52.59400000000001,
0,0,147,23,7,4,127,-2062,0,0,1181,52.652,
0,0,147,23,7,4,169,-2209,0,0,1182,52.71000000000001,
0,0,146,23,6,4,169,-2151,0,0,1183,52.766999999999996,
0,0,147,23,7,4,53,-2090,0,0,1184,52.825,
0,0,147,24,6,3,22,-1937,0,0,1185,52.882000000000005,
0,0,148,25,7,3,51,-1998,0,0,1186,52.938,
0,0,148,25,5,4,14,-2040,0,0,1187,53.003,
0,0,148,25,6,3,22,-1987,0,0,1188,53.063,
0,0,147,24,6,4,45,-1890,0,0,1189,53.144000000000005,
0,0,146,24,6,3,169,-1991,0,0,1190,53.232,
0,0,145,23,7,4,0,-2026,0,0,1191,53.304,
0,0,146,22,8,4,112,-1826,0,0,1192,53.394999999999996,
0,0,147,21,8,4,112,-1871,0,0,1193,53.45700000000001,
0,0,147,21,7,3,121,-2197,0,0,1194,53.56100000000001,
0,0,147,22,7,4,121,-2010,0,0,1195,53.616,
0,0,148,21,7,4,121,-2152,0,0,1196,53.675,
0,0,147,21,8,5,149,-2139,0,0,1197,53.733000000000004,
0,0,147,21,8,4,117,-2116,0,0,1198,53.787000000000006,
0,0,146,22,7,3,90,-2113,0,0,1199,53.842,
0,0,146,22,8,3,81,-2056,0,0,1200,53.897000000000006,
0,0,146,22,8,3,82,-2172,0,0,1201,53.956,
0,0,145,22,8,3,51,-2100,0,0,1202,54.019999999999996,
0,0,145,22,9,4,53,-1997,0,0,1203,54.08500000000001,
0,0,144,21,7,5,18,-1926,0,0,1204,54.17700000000001,
0,0,143,22,8,4,45,-1963,0,0,1205,54.257000000000005,
0,0,140,21,7,5,169,-1658,0,0,1206,54.336,
0,0,139,21,7,5,0,-1841,0,0,1207,54.415000000000006,
0,0,135,22,7,3,162,-1600,0,0,1208,54.473,
0,0,133,22,8,4,172,-1732,0,0,1209,54.58500000000001,
0,0,129,22,8,3,171,-1551,0,0,1210,54.641000000000005,
0,0,127,21,8,5,45,-1727,0,0,1211,54.70100000000001,
0,0,124,20,8,4,0,-1694,0,0,1212,54.759,
0,0,122,20,7,5,0,-1703,0,0,1213,54.818,
0,0,120,21,7,4,169,-1909,0,0,1214,54.881,
0,0,118,21,6,4,169,-1651,0,0,1215,54.938,
0,0,114,22,8,3,172,-1584,0,0,1216,55.016999999999996,
0,0,113,22,6,3,169,-1894,0,0,1217,55.07900000000001,
0,0,113,22,7,4,53,-2150,0,0,1218,55.16,
0,0,112,23,7,3,171,-1900,0,0,1219,55.242999999999995,
0,0,109,24,8,3,172,-1670,0,0,1220,55.32000000000001,
0,0,108,24,7,3,0,-1912,0,0,1221,55.394999999999996,
0,0,105,26,7,4,169,-1639,0,0,1222,55.464,
0,0,104,26,6,4,135,-2099,0,0,1223,55.58200000000001,
0,0,104,25,6,4,11,-1955,0,0,1224,55.638999999999996,
0,0,102,26,6,3,135,-1801,0,0,1225,55.699,
0,0,101,26,6,3,0,-2013,0,0,1226,55.759,
0,0,101,26,6,3,0,-2237,0,0,1227,55.81700000000001,
0,0,102,25,4,3,14,-2059,0,0,1228,55.873999999999995,
0,0,101,25,5,3,0,-2095,0,0,1229,55.932,
0,0,100,23,7,2,51,-1808,0,0,1230,56.001999999999995,
0,0,99,22,8,3,27,-1870,0,0,1231,56.06100000000001,
0,0,99,22,8,3,27,-2194,0,0,1232,56.138999999999996,
0,0,100,23,4,3,0,-1948,0,0,1233,56.215,
0,0,99,24,2,2,153,-1858,0,0,1234,56.295,
0,0,99,23,2,1,27,-2032,0,0,1235,56.370999999999995,
0,0,99,23,3,1,135,-2183,0,0,1236,56.434,
0,0,99,23,3,1,135,-2252,0,0,1237,56.540000000000006,
0,0,99,23,2,2,90,-2197,0,0,1238,56.60300000000001,
0,0,99,23,2,2,90,-2197,1,0,1239,56.663,
0,0,99,23,2,2,90,-2197,1,0,1240,56.718,
0,0,99,23,2,2,90,-2197,1,0,1241,56.775000000000006,
0,0,99,23,2,2,90,-2197,1,0,1242,56.83,
0,0,99,23,2,2,90,-2197,1,0,1243,56.894000000000005,
0,0,99,23,2,2,90,-2197,1,0,1244,56.959,
0,0,99,23,2,2,90,-2197,1,0,1245,57.025999999999996,
0,0,87,26,4,2,135,-1122,0,0,1246,57.09400000000001,
0,0,86,26,4,3,18,-2012,0,0,1247,57.187,
0,0,86,24,5,2,166,-1754,0,0,1248,57.259,
0,0,85,21,6,4,0,-1701,0,0,1249,57.331,
0,0,84,21,7,4,45,-1921,0,0,1250,57.416,
0,0,81,22,8,3,8,-1685,0,0,1251,57.47800000000001,
0,0,81,23,7,3,164,-2000,0,0,1252,57.593,
0,0,81,23,7,4,0,-2059,0,0,1253,57.656000000000006,
0,0,80,22,7,4,59,-1809,0,0,1254,57.724000000000004,
0,0,80,22,8,4,53,-2124,0,0,1255,57.794,
0,0,80,22,7,3,27,-2154,0,0,1256,57.867999999999995,
0,0,81,22,6,4,101,-2021,0,0,1257,57.935,
0,0,82,21,8,4,82,-1942,0,0,1258,58.016000000000005,
0,0,82,22,8,4,59,-1945,0,0,1259,58.11,
0,0,83,23,7,3,90,-2159,0,0,1260,58.20400000000001,
0,0,83,23,7,3,90,-2235,0,0,1261,58.293000000000006,
0,0,83,22,8,4,98,-2155,0,0,1262,58.370000000000005,
0,0,84,21,8,4,135,-1760,0,0,1263,58.438,
0,0,84,21,6,5,14,-2060,0,0,1264,58.622,
0,0,85,21,7,4,127,-1994,0,0,1265,58.699,
0,0,85,21,6,4,117,-2118,0,0,1266,58.763999999999996,
0,0,86,21,5,4,124,-1946,0,0,1267,58.833,
0,0,86,21,5,3,117,-2101,0,0,1268,58.894000000000005,
0,0,87,21,4,2,108,-1931,0,0,1269,58.961,
0,0,87,22,4,2,108,-2225,0,0,1270,59.032,
0,0,86,21,4,4,108,-1960,0,0,1271,59.111999999999995,
0,0,87,22,4,2,0,-2025,0,0,1272,59.202,
0,0,87,22,4,2,0,-2025,1,0,1273,59.289,
0,0,93,22,4,2,166,-1404,0,0,1274,59.378,
0,0,93,22,4,2,166,-1404,1,0,1275,59.446,
0,0,99,22,5,2,0,-1455,0,0,1276,59.568,
0,0,100,21,5,4,18,-1821,0,0,1277,59.626999999999995,
0,0,101,21,6,4,112,-1885,0,0,1278,59.70700000000001,
0,0,102,20,7,4,0,-1901,0,0,1279,59.765,
0,0,103,21,6,4,0,-1973,0,0,1280,59.82300000000001,
0,0,104,21,8,4,9,-1956,0,0,1281,59.881,
0,0,106,22,7,4,0,-1736,0,0,1282,59.937,
0,0,108,22,8,4,171,-1874,0,0,1283,60.007000000000005,
0,0,110,23,7,4,0,-1707,0,0,1284,60.06400000000001,
0,0,112,23,8,3,171,-1807,0,0,1285,60.157,
0,0,113,23,6,3,169,-1856,0,0,1286,60.233000000000004,
0,0,114,23,8,3,172,-2079,0,0,1287,60.306,
0,0,115,23,8,4,9,-1977,0,0,1288,60.375,
0,0,118,22,7,5,14,-1595,0,0,1289,60.43900000000001,
0,0,120,22,7,5,117,-1875,0,0,1290,60.54900000000001,
0,0,121,21,7,6,0,-1800,0,0,1291,60.607,
0,0,123,20,7,6,0,-1737,0,0,1292,60.667,
0,0,124,21,8,5,0,-1969,0,0,1293,60.72500000000001,
0,0,126,21,8,5,0,-1831,0,0,1294,60.784000000000006,
0,0,128,21,7,5,9,-1721,0,0,1295,60.84100000000001,
0,0,130,21,7,4,172,-1912,0,0,1296,60.899,
0,0,132,21,7,5,11,-1699,0,0,1297,60.96000000000001,
0,0,136,20,7,5,9,-1613,0,0,1298,61.028999999999996,
0,0,138,20,8,5,0,-1683,0,0,1299,61.10000000000001,
0,0,140,20,7,5,0,-1750,0,0,1300,61.184,
0,0,144,20,7,5,9,-1623,0,0,1301,61.260000000000005,
0,0,148,20,8,4,135,-1546,0,0,1302,61.339,
0,0,148,20,8,5,135,-2176,0,0,1303,61.416,
0,0,148,21,7,4,172,-2008,0,0,1304,61.482,
0,0,147,22,7,4,169,-1932,0,0,1305,61.598,
0,0,147,22,7,4,53,-2035,0,0,1306,61.665000000000006,
0,0,147,23,6,4,169,-1963,0,0,1307,61.724000000000004,
0,0,148,23,8,3,171,-2046,0,0,1308,61.783,
0,0,148,24,6,4,169,-2012,0,0,1309,61.84,
0,0,148,25,6,3,22,-2029,0,0,1310,61.902,
0,0,147,25,6,4,45,-2003,0,0,1311,61.96600000000001,
0,0,147,25,6,4,169,-2146,0,0,1312,62.027,
0,0,148,24,6,4,11,-2028,0,0,1313,62.098,
0,0,148,23,7,4,135,-1899,0,0,1314,62.17400000000001,
0,0,149,22,7,3,124,-1872,0,0,1315,62.251000000000005,
0,0,149,21,7,3,117,-2064,0,0,1316,62.336,
0,0,149,21,7,3,117,-2229,0,0,1317,62.407,
0,0,149,21,7,4,90,-2118,0,0,1318,62.465,
0,0,149,22,7,3,149,-2004,0,0,1319,62.57300000000001,
0,0,148,22,8,4,124,-2117,0,0,1320,62.629999999999995,
0,0,147,23,8,4,101,-1963,0,0,1321,62.694,
0,0,147,22,8,3,81,-2083,0,0,1322,62.756,
0,0,146,22,8,5,76,-1982,0,0,1323,62.816,
0,0,146,22,8,4,83,-2076,0,0,1324,62.876000000000005,
0,0,146,22,8,4,45,-2131,0,0,1325,62.938,
0,0,145,21,7,5,68,-1847,0,0,1326,63.013000000000005,
0,0,144,21,7,5,22,-1949,0,0,1327,63.081,
0,0,144,20,7,5,0,-2017,0,0,1328,63.17100000000001,
0,0,143,20,8,4,0,-1997,0,0,1329,63.242999999999995,
0,0,143,20,7,4,171,-2141,0,0,1330,63.32300000000001,
0,0,143,20,7,4,0,-2108,0,0,1331,63.403999999999996,
0,0,142,19,7,4,153,-1920,0,0,1332,63.471000000000004,
0,0,140,19,7,4,162,-1858,0,0,1333,63.59,
0,0,139,19,8,4,173,-1936,0,0,1334,63.666,
0,0,139,19,7,4,8,-2069,0,0,1335,63.736999999999995,
0,0,137,19,8,5,153,-1926,0,0,1336,63.797,
0,0,136,19,7,4,162,-1876,0,0,1337,63.85600000000001,
0,0,135,19,7,4,8,-1880,0,0,1338,63.917,
0,0,134,19,8,5,9,-1951,0,0,1339,63.991,
0,0,130,19,8,5,9,-1567,0,0,1340,64.054,
0,0,129,19,7,5,11,-1921,0,0,1341,64.158,
0,0,127,20,9,5,9,-1906,0,0,1342,64.236,
0,0,125,20,8,4,0,-1740,0,0,1343,64.308,
0,0,124,20,8,4,172,-1880,0,0,1344,64.382,
0,0,120,20,8,5,63,-1604,0,0,1345,64.447,
0,0,119,21,6,4,169,-1955,0,0,1346,64.572,
0,0,116,22,7,4,127,-1640,0,0,1347,64.649,
0,0,114,22,7,4,172,-1763,0,0,1348,64.71600000000001,
0,0,111,23,7,3,172,-1570,0,0,1349,64.778,
0,0,107,23,6,3,169,-1550,0,0,1350,64.84700000000001,
0,0,103,23,5,3,166,-1601,0,0,1351,64.926,
0,0,100,23,4,3,56,-1625,0,0,1352,65.003,
0,0,100,23,4,3,56,-1625,1,0,1353,65.069,
0,0,85,23,5,4,153,-1071,0,0,1354,65.157,
0,0,80,22,6,3,0,-1454,0,0,1355,65.234,
0,0,72,24,7,2,172,-1323,0,0,1356,65.33,
0,0,68,24,6,4,127,-1524,0,0,1357,65.415,
0,0,57,26,7,2,172,-1188,0,0,1358,65.479,
0,0,54,26,6,4,11,-1558,0,0,1359,65.59700000000001,
0,0,48,26,6,4,11,-1416,0,0,1360,65.657,
0,0,44,26,6,4,11,-1562,0,0,1361,65.71900000000001,
0,0,38,27,6,3,162,-1427,0,0,1362,65.779,
0,0,35,27,6,4,135,-1632,0,0,1363,65.84100000000001,
0,0,34,26,7,3,171,-1947,0,0,1364,65.903,
0,0,35,27,6,3,112,-2018,0,0,1365,65.973,
